Id,Predicted
5034,0.0
5304,0.0
6871,0.0
6956,0.1899219836113155
6495,0.0
5363,1.0
5634,0.0
5850,0.582339991142819
6857,0.0
7035,0.19518944690755893
7253,0.0
6544,0.0
7202,0.0
5683,0.0
7167,0.0
6055,0.5959663790427889
7199,0.0
5758,0.40113760571358614
5718,0.0
5229,0.0
5236,0.19552298643413732
5360,0.0
6755,0.37909992460741193
6819,0.5679714499593198
5041,0.0
6104,0.0
6643,0.0
6083,0.3857056532587518
5293,0.0
7088,0.0
7001,0.0
5779,0.42795272967186415
6607,0.0
5103,0.0
6215,0.0
7096,0.0
5039,0.0
6136,0.0
6078,0.0
6037,0.0
6113,0.17757412130030495
5976,0.40219695084164414
7139,0.0
5046,0.8136750722249904
5451,0.1709708622864626
6856,0.1954832924606367
5253,0.7755099736306889
6695,0.18245986500932945
6621,0.0
6435,0.0
5389,0.35846115656085603
6872,1.0
6908,0.592949588502062
6942,0.0
6665,0.0
6541,0.0
6688,0.0
5368,0.0
6923,0.0
6313,0.0
5270,0.0
5446,0.5793622897285746
5817,1.0
7209,0.0
6568,0.0
6682,1.0
5699,0.18412807452968588
7292,0.0
5214,0.0
6437,0.5650672701585444
5320,0.0
7164,0.21349861601269388
5221,0.0
5856,0.8031586613060009
6353,0.2030761942123629
6677,0.0
6242,0.5852988658807277
5061,0.0
6868,1.0
6097,0.0
7050,0.17815830540593047
7171,0.0
7200,0.7761600097164905
6969,0.0
7219,0.0
7242,0.0
6852,0.3668284973155598
5830,0.0
6790,1.0
5265,0.2406110383760998
6007,0.0
7279,0.0
5463,0.0
6355,0.8030731731488956
6675,0.0
5620,0.0
4988,0.3802386081873211
5765,0.0
7091,0.0
5933,0.0
6470,0.0
5841,0.0
6574,0.0
5525,0.0
5435,0.0
7168,0.0
5909,0.0
6859,0.3895349647758195
6539,0.0
5226,0.7533167481161596
5260,0.0
6553,0.0
6633,0.18654802020072864
7151,0.0
5665,0.0
6932,0.0
7294,0.0
6321,0.0
6469,0.0
5614,0.0
4967,1.0
