Id,Predicted
6113,0.09994403525138698
7181,0.2518181748109052
6118,0.19723029305879694
7264,0.13469319356800552
5343,0.09684606634614523
5051,0.12007043509609536
5779,0.11277759965999713
6605,0.09074855743124026
6655,0.1282422238202074
6534,0.25190641654810264
5681,0.1135112995721707
6607,0.13626747976481537
6242,0.07976473748045859
7242,0.09891992079397911
7277,0.23856584214338325
6675,0.191063522585546
5398,0.15113480542905636
5956,0.1448566166631613
5731,0.19558604575074176
6956,0.10673211271637807
6437,0.09384191230030332
5447,0.22915685426474208
5973,0.13735380194946575
6075,0.16772743018592254
5281,0.24678207428871746
5103,0.08536464691349445
6468,0.11320691776531776
7209,0.16753435665548333
5584,0.0843893030643061
4988,0.21117274394023525
6502,0.10987910184501022
5651,0.09398079143688044
4962,0.10987910184501022
5862,0.13938322769638645
7199,0.13616018546678307
6727,0.13081700086939319
7279,0.1971607233388026
6544,0.10578591060535907
5933,0.12845173217016534
6574,0.09940427927764844
6399,0.0881023371664943
7187,0.07521766269619619
6353,0.15472883497063517
5043,0.1983424223344505
5469,0.13763920419129577
5976,0.2656184669953568
6059,0.21243840800294164
5799,0.11214466230462102
6147,0.12156848390145682
6254,0.1489612399810003
7100,0.1548174545740008
7147,0.1543864814317052
5909,0.08020380310783626
7037,0.134023265580599
5782,0.16936625802912883
6237,0.22575504461241985
6552,0.11663470829834431
7067,0.17181864579828607
5320,0.12837929818440744
5930,0.10966688846184171
6486,0.0986831809411707
5245,0.16052286454488138
6643,0.08907850888877764
5260,0.1179983605075085
5569,0.20913532334135015
7110,0.10909354124620711
7139,0.09762842817360103
6791,0.23628431069213773
5360,0.14662189903043596
5287,0.10787018760228341
6553,0.12735627915452333
7072,0.09582426824812365
6044,0.15538277379581122
5332,0.08209090214537176
6866,0.1574898673799037
6633,0.19920107423604844
6926,0.16053033771557138
6442,0.12500551824122572
5889,0.14326545478360517
5765,0.19129864816314732
5124,0.13504923878442035
5491,0.23808069651608416
6730,0.24497105827854954
7151,0.16906167715790277
5140,0.10468542537558424
7171,0.12575587954345627
6568,0.11495432070915475
6861,0.11358374181165606
6855,0.0872810527101126
7129,0.10843090068342782
5384,0.09746866804176844
6859,0.12880725467847867
5772,0.14739795832428298
5665,0.12426247139832317
6495,0.1394394764408253
5061,0.09008146340298837
6948,0.13555389796124573
5773,0.16907571050505552
6052,0.07668029282979871
6682,0.11685215551457688
6083,0.14288719374193748
6962,0.15934233124024683
5158,0.15387557807867924
6464,0.09764061509586014
5172,0.08678451053648424
5582,0.12530705623248653
6136,0.09612709942202996
6235,0.14323417514837664
6508,0.09755444093986272
4968,0.09755444093986272
6632,0.10807598613940067
7195,0.18805147229347915
5525,0.10422772848038057
6320,0.2813072608922228
6766,0.11530167964968224
6872,0.107745882901297
5906,0.09872765678082969
7172,0.13320497659534306
6571,0.17563628134523737
5616,0.1659221144714471
6312,0.07291928335562707
6470,0.140948780379651
5147,0.07319727752984309
5501,0.1716388037720114
6436,0.20532904047289666
5699,0.2166828532934083
5313,0.09354779036357558
6234,0.07494554556070382
6569,0.13271839073280545
7202,0.10668324825508481
5683,0.10668324825508481
5034,0.11280766073125456
5435,0.1758312141269906
5815,0.13225481097575464
5589,0.21523716748087438
6746,0.10627851116572953
6790,0.11659670566128298
6857,0.08608390086470351
6450,0.14028714482476448
7221,0.0986333440434653
5527,0.09951828648737618
5620,0.10706920733230733
6215,0.08850549102107542
7167,0.2106748789265584
5823,0.16941942569510937
6207,0.10603167563914336
6932,0.13676675991908022
5669,0.09485402613761351
5154,0.08928751082560803
7168,0.1663276553284601
5585,0.2320480242063184
7200,0.07468676411745288
6539,0.08371016348628248
5774,0.10552824219681171
6357,0.08074108617540676
5042,0.18410430665296765
5015,0.2953307421127607
5354,0.13400452538116625
6054,0.15873566293520633
7295,0.13101296703476534
5365,0.128415444768437
6755,0.1027452559119141
5991,0.1859089610912869
7035,0.16790278473829104
5893,0.10079236235222887
7164,0.14655348093612838
5304,0.21315691875328716
5561,0.1826061764960782
5520,0.13894780628814313
5241,0.160243180117253
7096,0.11933670539855395
6078,0.11654835725929812
5046,0.12788446400060366
5334,0.2628699684573598
6969,0.1016313903828606
6821,0.179240118150198
5760,0.09604874137966517
5614,0.12347377334392143
7091,0.11302703133669986
5698,0.10365707247037029
5169,0.1233752980950914
7294,0.09093302670439239
5318,0.2126154721873927
5368,0.09435739461249665
6923,0.09435739461249665
5463,0.09010600327218912
5265,0.1015457083343121
6321,0.12044582347789044
5226,0.15184445538176558
6868,0.12120670106010553
4967,0.14215857512214478
5293,0.1231856871102475
5865,0.14498226726476712
5841,0.1263775636808991
5526,0.09385989399984863
6852,0.07293650027247955
6469,0.13593040284123611
6168,0.10642345897883503
7292,0.1418123280567565
5036,0.0918233408441345
5644,0.21528904477297972
6856,0.13877410230839676
5428,0.18094989182909005
5027,0.13741926285798298
4989,0.19471836518764118
5221,0.14584106008596864
6402,0.17474813162575495
5346,0.10157605746316598
6748,0.12000036275815515
