Id,Predicted
6059,0.7875615919970584
5799,0.8878553376953789
6147,0.8784315160985432
6254,0.8510387600189997
7100,0.8451825454259992
7147,0.8456135185682947
5909,0.9197961968921637
7037,0.865976734419401
5782,0.8306337419708711
6237,0.7742449553875802
6552,0.8833652917016557
7067,0.8281813542017139
5320,0.8716207018155926
5930,0.8903331115381583
6486,0.9013168190588293
5245,0.8394771354551186
6643,0.9109214911112224
5260,0.8820016394924916
5569,0.7908646766586498
7110,0.8909064587537929
7139,0.902371571826399
6791,0.7637156893078622
5360,0.853378100969564
5287,0.8921298123977166
6553,0.8726437208454767
7072,0.9041757317518763
6044,0.8446172262041888
5332,0.9179090978546283
6866,0.8425101326200962
6633,0.8007989257639515
6926,0.8394696622844285
6442,0.8749944817587741
5889,0.8567345452163948
5765,0.8087013518368527
5124,0.8649507612155796
5491,0.7619193034839159
6730,0.7550289417214504
7151,0.8309383228420972
5140,0.8953145746244158
7171,0.8742441204565438
6568,0.8850456792908453
6861,0.8864162581883439
6855,0.9127189472898875
7129,0.8915690993165721
5384,0.9025313319582315
6859,0.8711927453215212
5772,0.8526020416757171
5665,0.8757375286016768
6495,0.8605605235591747
5061,0.9099185365970115
6948,0.8644461020387543
5773,0.8309242894949446
6052,0.9233197071702013
6682,0.883147844485423
6083,0.8571128062580624
6962,0.8406576687597531
5158,0.8461244219213206
6464,0.9023593849041398
5172,0.9132154894635158
5582,0.8746929437675134
6136,0.90387290057797
6235,0.8567658248516233
6508,0.9024455590601373
4968,0.9024455590601373
6632,0.8919240138605993
7195,0.8119485277065209
5525,0.8957722715196194
6320,0.7186927391077772
6766,0.8846983203503177
6872,0.8922541170987031
5906,0.9012723432191703
7172,0.866795023404657
6571,0.8243637186547627
5616,0.8340778855285528
6312,0.9270807166443729
6470,0.859051219620349
5147,0.9268027224701569
5501,0.8283611962279886
6436,0.7946709595271033
5699,0.7833171467065917
5313,0.9064522096364245
6234,0.9250544544392962
6569,0.8672816092671946
7202,0.8933167517449152
5683,0.8933167517449152
5034,0.8871923392687455
5435,0.8241687858730095
5815,0.8677451890242452
5589,0.7847628325191256
6746,0.8937214888342705
6790,0.883403294338717
6857,0.9139160991352964
6450,0.8597128551752355
7221,0.9013666559565348
5527,0.9004817135126237
5620,0.8929307926676926
6215,0.9114945089789245
7167,0.7893251210734417
5823,0.8305805743048907
6207,0.8939683243608566
6932,0.8632332400809197
5669,0.9051459738623865
5154,0.9107124891743921
7168,0.8336723446715398
5585,0.7679519757936816
7200,0.9253132358825471
6539,0.9162898365137175
5774,0.8944717578031883
6357,0.9192589138245932
5042,0.8158956933470324
5015,0.7046692578872392
5354,0.8659954746188337
6054,0.8412643370647936
7295,0.8689870329652347
5365,0.8715845552315629
6755,0.8972547440880859
5991,0.8140910389087131
7035,0.832097215261709
5893,0.8992076376477711
7164,0.8534465190638716
5304,0.7868430812467129
5561,0.8173938235039218
5520,0.8610521937118569
5241,0.8397568198827471
7096,0.8806632946014461
6078,0.8834516427407019
5046,0.8721155359993963
5334,0.7371300315426401
6969,0.8983686096171395
6821,0.8207598818498021
5760,0.9039512586203349
5614,0.8765262266560786
7091,0.8869729686633001
5698,0.8963429275296296
5169,0.8766247019049086
7294,0.9090669732956076
5318,0.7873845278126073
5368,0.9056426053875034
6923,0.9056426053875034
5463,0.9098939967278109
5265,0.8984542916656879
6321,0.8795541765221097
5226,0.8481555446182344
6868,0.8787932989398946
4967,0.8578414248778552
5293,0.8768143128897524
5865,0.855017732735233
5841,0.8736224363191009
5526,0.9061401060001513
6852,0.9270634997275206
6469,0.8640695971587639
6168,0.893576541021165
7292,0.8581876719432434
5036,0.9081766591558655
5644,0.7847109552270204
6856,0.8612258976916033
5428,0.81905010817091
5027,0.862580737142017
4989,0.8052816348123588
5221,0.8541589399140314
6402,0.825251868374245
5346,0.898423942536834
6748,0.8799996372418448
